customer_id,Feature 0,Feature 1,Feature 2
8e63effea26cd780c6f45223541f556a,-12.283262,-21.434874,6.3508477
990f33a0cc8b404e9125f0bb088f60ce,4.2556934,3.120241,24.801472
a67cb0476f7fb14958ad263ef4cd4e89,3.3359015,24.883108,-10.200111
a95d71a53d6053fa5d6ccc6458794aa0,11.712623,24.031633,-0.9178706
ae2f45670a8d8df09bffa4971549bfab,-0.6479944,-9.587992,31.651003
b27714f549a0774cfdf5e3317cd28030,4.349784,-2.4851518,-4.495175
d68ef1ad48828a15b68624c333dd0131,18.894379,7.384234,1.3765866
e10a0ecd95b666e7a774b6a1b3436c7c,-5.174992,-7.2700915,5.482653
25c47cefe847bb687e77bc3daa494618,-7.7124405,19.964977,-13.219822
9decbc37bd999b8645d4e7cdc055177c,35.96924,-9.276239,4.9179344
f9f76f17a75fb57878f7cd7d12e8740c,0.6506631,21.022518,32.506912
331e65f3b6beb0991d91468d2e0f50d2,-26.624626,2.6299253,29.173922
455564b15a4fea65f12caf304b1b2571,14.515768,-26.891102,19.4654
4fa5154d6d105d7d1493625d00e0813a,4.471075,-2.5256042,22.211636
11b3484d07b410b50650a590af7cae61,16.141006,-27.680624,5.5900297
e71cda3694e4b95c73c440fc26fd9d05,26.471209,9.590218,14.262294
01a3f2fe4b53e557118811af184e9922,-22.131834,-18.085434,3.4009273
20ff92b4e92fa31922e3313c1b50087b,2.6242235,-4.0085855,-13.841438
4fd609893c77ef44d95775d55d2ed034,8.892468,32.20285,-0.17696388
9986c9f056394554287182875eaef0f3,2.1704094,-24.918922,30.567799
8ca33a9b0f3c104a36fae457d3192d21,-12.289999,10.0652,-8.738066
90c4f3cf53075b8c9f36e8a1124fd25a,-3.9039733,21.91996,-17.265831
a96235f107d9a83ed6474e4bdcfad47b,11.341416,-29.495924,15.631228
6823495e3f3c6502405b2deb8baad510,21.647709,-13.860097,35.57848
ad2441913ba4a01aa3890e804b93791f,12.838226,-5.1349998,12.998897
2104ee0b174fb08075a7b7fa3384f653,18.05911,14.03118,10.616237
3771a4cf4cdc66b0526f2d481dd20a85,14.146168,-20.839325,0.12625092
3b77257b374f603eaa436ea89b71e620,25.416134,0.60244316,33.221203
626a2ee042e57904c098f4c904ef4694,19.31962,0.9601682,29.367346
3dae43b17fff23803c28731b20d31aa8,12.061343,-27.258383,11.777214
6c461cea2374d1d74ccab36f8dba038e,11.039321,-13.889761,25.715202
51ace030d0f386f6ed6e1dc6ca0e7a5d,32.034103,-0.58620703,20.274092
7194f3d2bcd2c85884a2070effcd0449,20.288446,-18.030066,29.400148
36e64deb06f0296dddaf36d24be97b2e,3.3117926,18.560566,11.655639
87962dc5d70acec980ac49a95368f38e,29.489208,-18.657671,9.744436
aac27678971700117609ab3f8912a3e1,-20.925655,3.0148048,26.063217
14d89e13ac099c34afa45c5b2b7ce4c0,17.278805,28.398323,8.91253
2c3b2af2f9acb154a7a47a68b792eee0,11.347016,16.461092,-12.131612
625652c53fe744f2eabc8070f451929e,-8.714476,-22.095684,9.877003
b359d56cabc5ef8dbc9f8f3b1d68541b,39.643276,-11.174727,11.830206
b4baaa77fe064fa51da408e5e5d724af,3.8719313,14.839535,-25.95468
55360fc82227810ba61ed4d747ed9642,1.3603443,-35.084755,7.542291
9b22c3a7423f6f8b9d69aa01541b2dfb,13.348157,-26.003372,2.9082668
9e3c409f8ba69348d2366133a74e5b19,3.0160367,16.551394,-15.911113
bb4127db8f8e365313c4179a1b0eb590,-13.543438,-18.71011,0.9626529
0656294b2eab6ef870ff0012af2b9716,19.21613,-29.34552,21.810398
4805150debb31268f44b08c3182fb881,10.573163,-28.781118,-18.359634
683f89212f79e31039e59b8513d12e9b,10.077847,-19.116707,17.653975
9e725d5b790087dbdf1f1a0d813cbffe,44.090492,-5.4229856,-10.525294
bc7a9ba291883b7d12a97eefccbb42b5,20.862133,-4.0631227,15.810161
e5919b30e70c98da5343629ad787789b,-39.296844,2.019579,17.320671
3b7b0dc11565c3bd7e8eb5eb65843d78,-5.5266604,26.0118,26.173859
9a321c92f60f7c98e9645178d6be4f23,-12.077738,-29.955011,22.565622
494b7b06b3652091623117a7b10e0270,-15.692934,9.889242,0.11800969
959376568d553211c9a19cba502896ef,-3.844168,4.223805,25.70008
9e43cf45ce96a245c762fc8b73f67d8a,33.061882,-0.7546873,8.777863
4470a60e5870d61640ddc623aff35a16,12.479581,-11.136381,33.815224
7c7e1795b5ab47bae09436176384ae3b,18.476667,-19.013575,-18.91111
231eaea6c24fca5aee6a0fb9e94fe3bd,19.245876,19.373337,11.192997
89bfc085f650988eeda4196915fc142d,24.142488,-2.0700655,31.128681
06b451687d617b5631091006a457b0f5,15.059369,-13.617701,10.942107
34599c022e0bf509e9b37754b6a65001,12.15746,-23.519968,12.142905
623ca57394815fb2f293a791bd9b48b4,6.3410296,-17.48018,1.7281759
fb090b35158d4ebdba4df86501646551,15.625198,-16.393602,34.268185
a473bf775f2ee96dbde370ec2fb29c4c,5.058966,0.76439446,-11.559161
48967282cabe41274a7b6e8e036a3c5f,-8.964837,-11.687683,-0.53530586
ddb1e2dff322833561a7f0af1637975a,36.692444,-0.47492516,-22.671438
26cc477fca07c095b2bd6ea8888a8d31,19.932411,-6.217674,5.4162264
5068ab299c0c96aa81423d431ca798b2,34.271465,5.8703146,8.880856
5b10810ad2cd5b2a8c36738cf0d15017,19.216423,-5.4243565,5.150876
5b1434ad27a2c09f7595ec6d7c687626,17.093939,-21.201468,0.6950954
8010462e7674cc2e32dfee702475cf22,30.393597,-22.220816,-4.740699
c19b9d95063c894b61a1f1109787289c,32.75288,1.9475541,-6.098026
06b0a6ac259acdf438a91a2658348c20,8.753108,20.844967,-18.594666
08533929697c6844e1a1bc647c914a5e,-9.060761,28.13983,0.51930124
972f58a38ebdbe164b87ed8ee923ff96,6.135849,-23.34173,-7.104604
be591872575d4cfe06ba6e6175b1d220,2.1107814,14.734252,-22.85165
3e6fd484cb265babb3e2366dd48f2f66,12.637888,-23.412607,34.97305
d3b1e106fc1b27c6f47b37806ae0938b,3.3469393,-6.9640274,21.224592
274ddadc9ff4208c2b6516e44f1fd85e,4.1253886,11.095146,24.103365
2c01407709a41975f273e7ab91f6b0a0,1.3328699,-19.107689,20.38526
9fed01787cd80af818669455c9f81c8f,19.083088,-26.515675,8.60526
8032fbbcc7324fe33f95fa2d4c8ba37e,10.230155,29.152096,4.9365983
91ae1897908ff55e0d1b756c2de35de7,10.02386,0.50706464,35.447453
cfda79bc60a73d438bc29526b395bee0,1.0989999,-6.802931,-14.690252
0e709535c67ec99e552ee94530354000,5.5676894,-15.418974,-2.7280457
34fe5e04eb41e077676c9a8d38f7b222,26.778929,-19.181889,15.596422
51d44763c0ca767547e7e2f07d6fb3c1,-1.8802326,-5.737006,-36.163124
6590bae02d4654b2b553eba99975edf4,-6.787547,-4.9287467,-10.919092
5f9d70b36b7c8ef36719305a164c8062,-3.550658,18.706257,-15.331314
6ce4cb5c1908c029059d9cfcdb840a62,5.7401247,3.811135,-1.9353462
099052695977cd0c980ff6a7191f13d2,7.124719,-8.840914,-15.316337
649b03d8d7bb930b987b8de333abf151,24.170132,6.074436,15.114583
6b47c2138e87e97fc2bb1ff1eab74920,4.718775,8.172951,-0.19415185
b39c588e15c3c3cd02b5b16f14be6caf,21.315998,24.217756,4.489555
048f83f7cc3311107cb530d1e2e80d55,16.357767,-4.8695927,-13.195541
2729a793e9763e0a3cbce0bbb9b0a970,18.072906,-27.275822,22.595764
eb891ab688dc8e3e41094c7bf0ce39a1,6.630829,-4.4379973,-27.559475
fc5739ae7cdb9b1de404bfd31ea6b929,0.87046635,25.233149,-20.606245
54cd892ab3912b1ac2285147ef1c3129,8.982792,1.153898,32.462593
67e3c91c3013fbc8ee18a96623a40847,-5.654787,9.320441,-12.048466
c21154488e824c16f0c4675d7a859d22,-2.7298696,6.504648,20.723724
73dfc99764bc88a856b4a0dc5518a5dc,15.814954,-4.689898,-12.554661
991e1c5820c44a3b766b32ade4608f0a,14.589487,-17.498793,-4.0702863
a970375a40cd14b6c35698972ecd6902,9.488284,-8.888267,-19.336872
fb8553a99c35db096d09ca0df268a3ef,-9.810619,-18.889566,5.397529
1bab88f683d58183286123a11765ef39,6.6003847,13.288911,-36.965347
3d2e3ad9ed083c0b2a6fbfff946c7af0,-16.238403,-11.005754,5.445573
c24eeb60bddd5a32aa152d099c98bad2,20.195206,-27.750658,8.307517
18e2ef26bf5af9d7917642380b706c32,-4.0324225,-11.054149,-36.488453
d47a1e8ede771437e2bccce92919824e,1.4309765,-25.40232,12.68981
0aaafb4457aa2c15be611778dc7aba8e,29.621832,5.372887,21.316195
38eb05d2f3e2af1c62ac628c8a45ebcf,5.5223722,21.453836,-6.36241
6a58b7f18434cc52d1bfffc75b3b27f8,18.305565,-18.417915,27.906837
7afc8777956024dd44049353d9fa231f,1.570473,5.1389055,26.519293
11e5473ad8be783eac89a63b68c3f83c,24.010292,-4.153184,23.990734
7ecd137e35859c8534c258d3266f5050,-7.9441423,-3.7635148,37.99902
9feab1bf6ae75cc5b595956c554c8e46,19.607906,-37.727886,13.969044
d24e4c51eb9793fb0190ade3ae0493cf,28.654154,-27.968847,17.350584
f0d119ac3a6f2a4a35f431bb05dee8ba,-9.4358425,-7.1292357,-0.056953296
2f67c29385ca98a192962396f5a74b27,-3.1126523,-6.8832116,18.389147
449a51cf427579bc5e37c16390d87b7c,28.37168,-3.7608526,17.432241
5235cb94d5eefd2c89fe4cc160a2ea43,-5.304438,-5.4666953,-1.8458091
2b1f5036148d5ec1c12df3359eacf53c,2.6596763,19.910704,-17.695303
60a16d27381d23b6840ce315dd418fc6,2.8770037,11.401862,24.904942
b3dda0fa65aedc6f0e47a9dc3cf0c8f3,32.31107,13.86001,24.519974
debee419dd72d524314bbbc3afda6443,23.567259,-2.1972413,16.721148
045305707f8ecfa589dd9ee6c4c8f81a,24.283293,-18.187147,13.709926
875f19927a08b01bdf2ee7640961f7f5,-12.089554,9.498482,-5.0248213
eb07786bec5b41e7676b6cd843ff5f39,5.484615,3.9507985,-0.8052654
1a2717dff32220d43eb09d1abc4db4de,-29.29366,31.311625,5.312328
8745ab403e94ddb08f85eefe44f5584c,38.181805,-11.0904,8.612914
c00b9ecc920b5f80a2a0c92a261bc4a7,35.068596,-16.34733,14.049484
35804f4b8204e12bd339a40f55f2db27,21.701906,23.161816,15.646035
58b5eb7fcf3abacafab684c61c2bd116,18.436005,-18.919765,-18.970345
6a87985a09b455325908ebbc33f64296,21.762989,6.047581,28.714006
8d586f8bc812f4e29bb1b9b796655047,7.133026,18.299883,12.815124
3bafeb52788dc5020eda107ae29ba014,18.567305,13.339125,19.127552
8224d3704396273aac550b958fe4dd03,21.338537,21.598957,28.54221
89fafe4ae67e86fca4d8a0365a0442c3,16.71265,30.525518,-1.614729
19d7bd6743d726be1ba2367197149ec4,1.2410448,-39.568447,18.762192
5333507230df067cf2fb7a69accc7d9d,16.523546,-31.330288,20.001019
9ace200730514388889701c9a270ad39,1.4070956,-6.9315553,30.364767
638240f3617ab31199012bcca262c495,23.521801,20.5975,28.187443
5bae7cb44b6664882778846b4439087f,-8.666117,-4.3099113,38.97789
65414402192a1a7fb25039ea365f778d,14.260178,18.28886,-5.484364
6cf9caefa6ce61668e982e9251eea3f4,4.3792615,-6.3850555,5.292397
665781463aa1d795640d5ad0b71b76a9,11.679912,-8.329543,-27.872131
71cd2bfa8f8f6cc92eb8c8e10aecd98b,9.438572,9.301444,21.582615
8ddbe8cfaf346906a9a84f22b1833d61,9.848483,-2.6834662,-9.327266
c9ce53ab6117cec52eb3985003ec4ee4,-42.552628,4.222145,1.7621474
26adeb1f3536a27c60c9360dd941f04c,5.777019,-6.7918887,16.39508
79823c15d2c88f653cb33e162d7dcde7,9.221412,24.876272,15.101222
2e331f6f9a6778ac1140dc8844396d9c,20.855564,23.8276,14.423796
30cd43998d73655e3ed6686c5ef968fa,1.5943812,19.407145,21.6914
75ab34cfa669f6f67823cdcf5494360f,23.347946,7.1265383,26.185827
7d6c0fec98db3bc530ecb37e9974f110,4.925032,-0.6479297,9.406834
652b7509a3ea8f622406d494d3ecc00c,-0.9832084,15.122624,26.547705
910bd1701db9a77437ea316e5c3fdd06,17.498978,12.21527,19.212795
a568720d224e7143451391efcaaff9c0,-2.3919468,-17.296806,2.8166885
b0e9b0ae21a8225a00f6a72f354e37c8,6.913097,29.593344,13.498504
6b7dda6fd883c1995deae1d7f973d3f8,18.314983,-10.2771435,16.604252
6d74ab0a64acffe018b6d30ffe63dcf0,11.9708605,-23.063467,-8.487195
d5c23a83b6cc07d461dd50d96fd469ca,-0.08595849,-8.938362,-23.113667
83a4b4cd1437a4c97cdaeffe6ecbf0e0,7.6380954,12.674598,22.14182
a0214244ad707dbb5cfa52fc7c7a5b20,26.687449,21.16324,-7.901021
b41805860972735f8cdc29a63ec5c863,16.6133,-16.516914,-19.600847
f2d346d1656387f26d48c88f3c123d11,0.30920264,2.6503396,38.05707
1c4b7ab62c6aa1d647739ae3325e0155,-11.484636,7.780322,-4.038491
a618af23ebdb89c3979eb3f77059b4e8,-14.1716585,9.74369,-1.0439228
b5792b32f39fe3189ff7c8610b6080a1,33.102318,-18.507282,22.888472
e88740ddc55de440cbf1e09bc85f38ff,-21.37299,-18.365335,-1.7631091
4f7d7a3da27d8909ca1a0c36ac933eb4,22.381424,-23.444935,-12.148592
b3f3ca29b2752e99e8d21989aba9cd98,14.465683,-16.425188,7.127704
bb6440e496dd29e02fb1d0f105b4fa74,5.0849543,6.61551,0.46054608
047fc6a7dad24b8603a0136bad6b71fd,9.648948,2.6877072,35.82444
224db34c932bd83e224127d5d3c832a5,10.546276,-0.7502984,-2.397875
aa74c8bd5dffbedc5337384bb6d732ec,15.768083,1.4622132,28.376858
b5aa478b1ddd1459ed43b6cd4d965758,7.2077284,30.963333,-16.534925
1d17eadc28c950a719de62257079cf5c,2.331691,-4.8216023,4.8420496
2d1efa6344c4d60642fc93757e0dd76f,19.90904,13.705543,-3.4115627
54429204b0eff644fda12155da912cf4,13.104693,-10.376883,-15.729058
69d59c2760d13acafdab672767e375dd,5.8682194,-17.854128,17.516438
c3fe6f6f151b41f5f86514a12abd9a00,33.322655,-2.9612327,20.27159
dd298bd44d80151882f7c20c9f322b56,-3.3780985,-36.03931,13.918505
e8d253c70fa6744fdebdc2d208558b86,-0.48288843,-4.8877335,24.877579
60428c9e9094e84392b1ea5b7bf1076d,21.653728,16.888245,0.18008481
af88a70527e414b250d32e4afd0dc7c9,1.2422861,-20.977682,10.551668
d0e2e21246f4b2ff0cfd388c182180a9,12.258887,-34.31006,-10.426248
2efeebb13d31b860d0fb872345193fcf,3.328591,-28.746548,-7.076954
c6ea4f4ca0d04f150de33d565f5f4899,-5.4682417,-11.983974,-7.5185657
d9324444e123f03a1513df5a3b52d7c1,21.342115,-22.260246,-15.543361
37fa8084a461bd958e6b316547cc5fac,-9.495542,-13.327022,6.7652726
8b1296773ea9ef0ef690af6574afdd41,5.9510784,-15.964327,22.391443
d52ab1f13088776e35b99289807da727,-0.12517625,-46.085075,11.403447
1d9b771d4bfa4b230676c8117d339bd6,-2.5108387,-20.032158,-1.7260798
2bd6f65bc9ed6ad47e703684eebe10b0,0.8265983,9.828591,8.862708
583eeb1a03d0b2fdd8edb61ac07cdcb0,25.469357,-17.695658,18.913868
a17f65449acbc4332756e95131e91c36,28.823439,-4.2217226,-0.40758944
126d0937e47c6a654b66414a70406a66,24.340689,1.7381076,19.281048
66668a92e53d2f27023078279f08fdb2,-12.662459,11.305508,-15.622107
aaaea4237360aa0eb4eb02f04159d221,11.537131,-24.477951,11.810483
b4d1fe65ccaf627372bc3c6f8adb2324,-1.133607,-8.627693,-36.100792
97e50bd06878bd23244883a96be97f11,-11.478329,12.28135,-14.983106
edd534ab33064da84cc0f80452d4f6cd,11.706441,24.678316,23.25585
a32f635097c4d282e3fbb4eff70df5b5,5.917871,6.7935324,9.417986
b48ac765fc2f9773e53c51c3599b61eb,-6.391938,3.9851155,15.805453
6f5c8f74c49abf35ed9e751d306162a7,-2.6978014,-0.2579134,-23.03233
b2eae597a417f91b67590d97b1d1868f,10.168046,-23.052479,25.678513
eaaf83452c0ecd16526ff9c4a273491a,5.7879796,-6.826243,-8.094674
f53789535116c57c2acd4d753bf35f95,11.365274,2.230371,35.319828
f8e55574e1cb5c5895c81fd242c9058a,21.72171,15.80052,-4.46556
45dffcfabfd564b06735589751bcc186,14.276711,-34.42589,-4.9913254
8b09214b22e1ad2f02d14e4b0c08a7ec,27.446514,-19.414581,9.534837
0159758399d88c003bc44e5e8abf5bc1,14.907938,14.931118,33.00527
2bdc55e0b5ba26d3d6fd770ba8c0a93c,11.625263,1.2464924,25.12253
3b18cdd92582e35f2381843cc59de144,32.929497,0.64108676,-0.97511405
5418995d8f0f10a506a02f5b04152405,36.518288,-15.8405,-23.411036
6ff93561b129c96995f7b4db71dd9b1d,-6.202519,6.607956,40.060455
7270c6d4816db0e5fc414dc35d7b1dc1,24.822945,8.980857,19.071558
781e9da58c4b3860cf342b26369ee577,3.0525696,7.427319,2.8078604
bffb984a7d38b0fe874a73e9d7bf27ce,5.0627413,-13.166048,-11.919573
cefab24a6537a541eee1c0201440a7e1,13.382472,-2.2137022,3.8285346
d2d37cc93830a2b17de5d14390390ec2,20.251467,18.643461,-0.7606675
1806ae04b8cee47546559045a6b82d2c,9.228112,10.561116,15.736141
29039049e3ca539c00eb357e601011ff,13.656486,-0.9510602,40.39021
496ffeb533b78d0d33c43e8c27ca5057,21.677778,-41.569344,0.75457203
58cb86fb9ab9a193055fed245c2e7011,-0.20728414,16.021496,-20.88792
058530abee8794129e6d5ee1d48e11c9,5.8591676,10.874838,18.11604
5a787d9ba634a02767f7b4c2e775f134,-4.849378,17.82163,-21.988272
75e51b57902e3c8952c9822146efa817,19.677652,-12.837151,29.279999
8514f4579130258f3640ab142a678299,-15.08708,-27.117554,13.858649
f93f9737c038889f1aa32cb1cb3bab62,25.206059,-10.094852,20.012487
38fe9707553c04cb6365d09902baff96,10.756476,21.890882,13.296696
9ae3f215420545fea60d3f8133b6445e,34.71596,-8.815133,25.91312
b0a6c3eea46db3451ebddcfb4694b12c,0.88336825,26.370546,16.098269
09d550c04d044073f79815fa9a2465f6,26.353231,14.880692,-12.3501425
48f0c87b2d5c48c395f96dfaa192ab52,18.214075,-21.167158,0.78887177
a09a060fa9ce8791fbd79b058dba50d2,0.8597446,-2.8573046,25.376842
a9975f9049e3fc0320ee976e9ad2b3c5,-1.5668861,-20.129793,12.352462
068f015a0e4876a5c4f52fdaedde5127,11.038853,-9.069817,15.862549
19d04068b87c7a436790582b9b41086c,20.163263,29.853676,-3.6997545
9b17a39f40920d0b0663d553e0c799af,18.684454,-29.7027,-14.362476
80466a96466ec714ba42bb2ca03737b2,-7.160132,21.297697,-36.360302
8a9cf413ef115287c7a31d8fbf2e1b5c,-12.300244,-6.971843,5.3711853
bd38b4fa6d56f56c052577187e650ad7,17.345875,-15.435247,15.776408
01f61a9150b45bdbf3c182145e4d7368,22.737968,-7.9784822,0.89610124
c5e593a0ffd622a95e521895c9b969db,29.131481,-21.301176,8.14136
ff869ee855dc3f9b382c943eb43cc4ec,5.001736,16.921398,-0.40964946
b33b2a397d71df2e978318d0c787bab4,5.9223595,-25.789953,9.824433
b4068bca296606fa8ac251e29e87e076,16.307028,16.996931,-9.400626
5ee58f98e6fa2ea72dccc0e682e7752b,24.233051,-9.265022,4.768168
763e7197360208df6cba09ddcdbed075,21.081352,5.4167576,15.31992
e0b361ba2b8f20f4c2e09d35fd32d78a,26.462296,-22.489992,23.27372
f4cc3928d8c4114632131ceccac00357,0.70840234,-7.372506,13.485769
078964f8eab16f78eff5005d7546f993,30.655376,2.5958395,10.828801
f29eacc17455ae6ee8fee0dc3645f8e9,8.530069,15.159037,-37.60833
2bc5d28604793eaaef97e6087d7ee4a3,32.489388,7.344076,21.060944
6250390a1cabd8883aeb8758f816bc46,14.738168,-5.4101233,-11.894791
b1df79b01341dbdd861a69cda55e7652,5.829807,-18.963497,-12.949409
1baf340f3f58942669d51cce5456bf05,15.312977,-0.57688034,31.368315
fa5412fe263282ba75ff210232e95ef9,21.084118,23.566412,26.054867
2cd2148abd423f7cf0c9322a9eec1569,14.260221,-19.940838,23.500954
8c8a07ff046e1eed0a053cd30a5a0688,4.581849,-6.6267567,23.775782
c797f9128a2b02673573ea6f347c0b0a,19.532436,-14.752097,2.898522
fe12e8f630492316bc2e54bb462ca5bd,10.724952,-14.46208,21.169622
1d00339203c003059d8a9a1a56ce3720,27.501116,8.967877,12.601427
86f2b4dd3c8ebe45f5a31b295e85b154,6.481968,20.43983,18.561884
c50f8988fa3940f8d13b7609afd71091,16.493807,-35.1716,12.631052
060b9f96d407d184e5a79bd9bf2310ce,15.499339,-20.686857,-3.5671277
48a5f4b73810d4ac231133755ebaa313,9.696052,14.6160755,-2.2152357
7dcbd79f3521c7338f169e243efff058,-5.690261,-6.6203237,18.693747
94b50bb5e2c9daa7f6bba462439ccf9b,-0.9626024,-32.541645,18.754198
9ed701e523b6c025c37ec45848812d31,31.753813,2.1512868,23.99217
29b8c56d11d4c5e80dd66fbe0b654e80,15.438137,25.93793,9.621944
427ba66a8a9ae68d9309f3cc1f907e8e,17.00698,-27.369669,5.0839157
53892543d923e6e04600be238f385500,-0.3634408,-29.159542,20.686003
43129e869b7fa6a0653abd18b1732418,11.887159,-21.311636,1.3604548
758095f92c9b1b0dc27d1e2f1627bf55,4.6972575,-8.803846,-8.017152
ca7e9d64a4fc58e69e8df6c19790a91d,24.015553,-9.063287,25.545776
3d5d8636cbc5d662837c8e6ecbdd1f23,26.872278,5.9084196,-4.761682
5e228c5310c225ada3e57dddaab3efb2,5.933177,-3.9154742,27.376541
e0ade65c8533f480d15186b5df3589e2,10.625798,6.072721,-3.3280187
46cc09f4f44011a6784f47e97321e88c,13.868932,-11.060457,-14.287384
13816ae6a390a207f2597cf27fb38a44,2.2542546,-7.221642,12.795322
2633d642cce18bb5d350d677df2589c0,-2.0469778,19.048748,18.408293
3c1c8a81dc43b96c9049fddbe17dfd4c,14.647256,-4.210897,20.219551
bd04cccc94d58363e953ce7907a0e990,17.967817,-1.196215,6.9393873
f01728ae9f2e35692fe755116e0c16c8,31.028284,11.345747,-0.46838084
1d976b3b0142b3e5d50c885b7d2b6079,23.517704,-30.150866,10.659389
f95e2686c3260752888c7b9618a3112b,4.4584427,14.750703,-38.548885
2bf21845472d0c9dde58471a397d99a1,34.62208,20.61276,-6.4719596
55d574b455faa469088407237adf001e,8.187998,24.889395,17.960186
e6db196725702c4765ec9a3167bf967a,17.705908,-23.565634,22.001226
64cf84185208a870dfbcaeddf2685e81,16.288067,-16.608177,-22.951805
86a541a935525761440349e207b8d67d,31.273783,11.304875,30.86771
da1e19bc572ed0d3b01ed0dff4180db9,-7.6107802,17.307081,-17.092522
d59763eeaac44ad685f7c3f215ae9d91,4.977811,0.99795485,36.760796
00fe0d5612cb47936d7186610dd92aec,-10.696054,-10.497992,5.0851703
1db50b0442b6aaa1b10020ad478cdb94,-2.362502,6.146668,21.360556
8a3814a52908f97191f4fa51807bca5e,-3.2548769,1.2481129,-23.795055
9cd8b8578b8d9320643d289782cd3fbf,-1.3146406,-3.5668845,-6.2164598
4c03d8cee8ba5837b8734df4a52f5f0f,-12.8245535,3.126354,-6.3514943
5fc338a0766a3f1f601434f97a5ab9d1,15.163439,14.190156,-0.09055348
63d34aa8bef6e5c36c7f6e21312d9aa4,11.941089,-38.078682,-19.967955
0b83937da33940752b6a3b4042fd4b08,25.221148,-20.597227,17.874685
2d23deb6005c8cf91b795230d506ce51,7.8621836,-0.9270028,25.757664
71926e4e9c17076829182ba464537ff9,11.615326,-29.039919,-19.059782
1aa8a51df69f8e844295010e5f5c5808,17.261593,-21.375858,9.145274
a525167fe9edf69f04bc10b80d5b457c,6.1290936,-25.905859,-21.558945
32b5a366dc2b21aee6296a74820f8440,33.985825,-11.1344,28.926144
2e20c6334a6dfcfc5bc27d3950532e76,-9.0019655,-18.91797,5.8477154
33943fe9606b778d40967bd82c17e990,2.103954,-8.314185,-19.096966
6b18ae3911645129010bd5603f25e56b,21.098082,-1.7545968,36.695625
82cc203de4df9d888c0015636095d3a7,16.082283,25.86268,7.9009385
7b5fbe3ee10a896183ce65ce64199db9,9.084473,-20.447199,33.084957
7dc5b4d65d239748d1e5e44d87ffad21,17.98326,27.152075,-6.788873
2fd4c9b38d45d189d7c72af2d20ec0f0,20.432428,-30.65577,9.001814
6d45f6ac58b77b9e2920a57e3e00565a,20.665596,-28.154987,10.194448
8a487f8285292f7e78bef4873e688f0a,19.518805,-25.677538,-3.7518637
0e3f35d1037ed134c5fdb878c6790752,12.68181,23.781965,-0.24402846
1e8e7c6b5b928cc5ec09e5977bcfc5ab,13.494828,31.91871,-3.5430648
edd47a0a6c301a8bfbc5fa8e1664dd90,11.020528,-5.610585,30.747473
37a940966914a5a87bb5214be430a59d,32.39428,-24.10345,-11.89149
62cf89d577ead4e07f4895af7ea00437,11.862511,-28.552317,16.00786
6460b2bc282f78ab8525ac039c53839a,-10.271781,-17.13707,10.2392645
94f6355de4a62616525f19f3fe23e300,23.709385,-17.250803,14.083633
a16f6d720dd808e82c8a432913eef9b6,18.651459,3.1666472,-3.6851177
fe90faf34c9fb412a65e1a6434d919c0,29.778896,-3.597936,-1.6531996
1eee45aed5f44bcb5172b8b5bfd3caaf,11.977342,-17.545525,2.3416114
533506afd68a96289dac705614623e12,18.838099,-3.2668576,22.545475
a84f87c1bff2309f28b223ccd317ce43,33.08057,-11.627217,-4.0592217
ba1e221a162265956fb547c102fa9040,18.382732,5.016978,30.107176
bc17efaf194e591215aacb7b5296ac4e,3.9070709,-9.420063,-31.803635
d095c27d5dc0e0424e0a713a8b8f6f09,18.752796,-12.18419,8.225723
d937d94409982d5bbf1e068a14bd9cd1,26.308548,-41.504345,-7.0052004
9a6173b38eddbbb72fcb87749c0bfd8b,0.9574223,7.504634,2.903771
272d61603cb3537aaa2381597e3bfc7e,14.87703,1.9125284,7.060538
6832b5b3cc3c477c0829ee88ffc2df3d,10.879934,-12.160205,10.807987
a0c5c68b176ed2b1a8808e51df727948,22.005022,-4.234829,0.9716233
afc1ced99f22e9ef65b4a64f49256a10,0.072762206,-4.098994,6.0951686
ce7c5c7cb0085581bc95545d2d89064a,14.567298,-4.7201233,21.587172
fc80b116299fa6257d143a647194b2af,20.404144,-6.734695,5.721858
2f8efab33d97ae620ab2c9aef7930f2f,7.0584283,-1.7418975,24.12766
a6b82ce87aa2442e99b0c828459c26a8,18.110222,22.743351,-13.491491
a7c52873dbe6ab5e29cb12f4155270a6,20.864534,17.092106,18.899242
ec977ca17cb6793b1a88587b4c143b93,15.711706,-37.312817,13.478847
328bacb5776bd401242a0d2bded8bde4,26.40311,0.085471876,25.111666
05dda27352559b8c3a146113a0589768,25.647886,2.0923378,16.475153
8444cae0faa6c992de35ed2c7389383a,-2.807514,17.284777,-28.057137
92fc7ead3ab8f31f0506277c5353a669,-3.019691,9.643412,-11.705593
